"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"1325","1736095648378","monetization","https://www.itworld.co.kr/",NULL,"https://tags.srv.stackadapt.com/sa.jpeg","advertising","-1",NULL,"StackAdapt",NULL,NULL,"0",NULL
"1326","1736095619981","monetization","https://www.itworld.co.kr/",NULL,"https://cdn.brandmetrics.com/tag/204b11895d4d4bcda0a6cefefc2b747d/foundry.js","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"1327","1736095779259","monetization","https://bikesell.co.kr/site/BOARD/guide3.asp?doltop=MAIN",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-1616227415525598","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1328","1736095778167","monetization","https://bikesell.co.kr/site/BOARD/guide3.asp?doltop=MAIN",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1329","1736095842484","monetization","https://black-up.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1330","1736095849414","monetization","https://black-up.kr/",NULL,"https://static.criteo.com/js/ld/ld.js","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"1331","1736095846585","monetization","https://black-up.kr/",NULL,"https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CNGP5I3C77UCB9C5CRIG&lib=ttq","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"1332","1736095842296","monetization","https://black-up.kr/",NULL,"https://s.ad.smaato.net/c/?dspInit=1001376&dspCookie=ed35b6dabcbebf91f069336ab543d5e1","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"1333","1736095842343","monetization","https://black-up.kr/",NULL,"https://sync.taboola.com/sg/widerplanetkorea-network/1/rtb-h/?taboola_hm=ed35b6dabcbebf91f069336ab543d5e1","advertising","-1",NULL,"Taboola",NULL,NULL,"0",NULL
"1334","1736095842975","monetization","https://black-up.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/770945156/?random=1736095842507&cv=11&fst=1736095842507&fmt=3&bg=ffffff&guid=ON&async=1&gtm=45be4cc1v9128795677za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Fblack-up.kr%2F&label=u7s_CO7UoZUZEIThzu8C&hn=www.google.com&frm=0&tiba=%EB%B8%94%EB%9E%99%EC%97%85&value=0&gtm_ee=1&npa=0&pscdl=noapi&auid=938029205.1736095842&ec_m=%23layout-contents%3E%3Anth-child(3)%3E%3Anth-child(4)%3E%3Anth-child(1)%3E%3Anth-child(1)%3E%3Anth-child(1)%3E%3Anth-child(2)%3E%3Anth-child(2)%3E%3Anth-child(1)%3E%3Anth-child(2)%3E%3Anth-child(2)%3E%3Anth-child(1)*A%3Afalse%3A22%3Afalse*1~%23accordion%3E%3Anth-child(1)%3E%3Anth-child(2)%3E%3Anth-child(2)%3E%3Anth-child(2)%3E%3Anth-child(1)%3E%3Anth-child(6)%3E%3Anth-child(1)*A%3Afalse%3A22%3Afalse*1&ec_sel=%23layout-contents%3E%3Anth-child(3)%3E%3Anth-child(4)%3E%3Anth-child(1)%3E%3Anth-child(1)%3E%3Anth-child(1)%3E%3Anth-child(2)%3E%3Anth-child(2)%3E%3Anth-child(1)%3E%3Anth-child(2)%3E%3Anth-child(2)%3E%3Anth-child(1)&ec_meta=A%3Afalse%3A22%3Afalse&ec_lat=0&ec_s=1&fdr=QA&data=event%3Dconversion&gcp=1&ct_cookie_present=1","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1335","1736095842848","monetization","https://black-up.kr/",NULL,"https://connect.facebook.net/signals/config/2700147470133685?v=2.9.179&r=stable&domain=black-up.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1336","1736095846592","monetization","https://black-up.kr/",NULL,"https://www.facebook.com/tr/?id=2700147470133685&ev=PageView&dl=https%3A%2F%2Fblack-up.kr%2F&rl=&if=false&ts=1736095842785&sw=1920&sh=1200&ud[external_id]=eb4f210f07024f59f4acc6fe24a5f0696a0f7024d85f826f33ce75a5d9093484&v=2.9.179&r=stable&a=plcafe24&ec=0&o=4126&fbp=fb.1.1736095842785.697265763106195668&ler=empty&it=1736095842384&coo=false&tm=1&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1337","1736095842432","tracking","https://black-up.kr/","{""reqUrl"":""https://www.google-analytics.com/collect?v=1&_v=j101&a=1359378575&t=event&ni=1&_s=2&dl=https%3A%2F%2Fblack-up.kr%2F&ul=en-us&de=UTF-8&dt=%EB%B8%94%EB%9E%99%EC%97%85&sd=24-bit&sr=1920x1200&vp=1263x955&je=0&ec=catalog&ea=impression&_u=aGBAAEIJAAAAACAMI~&jid=&gjid=&cid=1700526608.1736095842&tid=UA-130951630-1&_gid=1831199314.1736095842&il1nm=%2F&il1pi1id=36405&il1pi2id=36095&il1pi3id=32522&il1pi4id=29067&il1pi5id=24965&il1pi6id=33764&z=178363770"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000��\u0000���\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0002D\u0001\u0000;""","https://www.google-analytics.com/collect?v=1&_v=j101&a=1359378575&t=event&ni=1&_s=2&dl=https%3A%2F%2Fblack-up.kr%2F&ul=en-us&de=UTF-8&dt=%EB%B8%94%EB%9E%99%EC%97%85&sd=24-bit&sr=1920x1200&vp=1263x955&je=0&ec=catalog&ea=impression&_u=aGBAAEIJAAAAACAMI~&jid=&gjid=&cid=1700526608.1736095842&tid=UA-130951630-1&_gid=1831199314.1736095842&il1nm=%2F&il1pi1id=36405&il1pi2id=36095&il1pi3id=32522&il1pi4id=29067&il1pi5id=24965&il1pi6id=33764&z=178363770","trackingPixel","[11,457]",NULL,"Google",NULL,NULL,"0",NULL
"1338","1736095846592","tracking","https://black-up.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=2700147470133685&ev=PageView&dl=https%3A%2F%2Fblack-up.kr%2F&rl=&if=false&ts=1736095842785&sw=1920&sh=1200&ud[external_id]=eb4f210f07024f59f4acc6fe24a5f0696a0f7024d85f826f33ce75a5d9093484&v=2.9.179&r=stable&a=plcafe24&ec=0&o=4126&fbp=fb.1.1736095842785.697265763106195668&ler=empty&it=1736095842384&coo=false&tm=1&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=2700147470133685&ev=PageView&dl=https%3A%2F%2Fblack-up.kr%2F&rl=&if=false&ts=1736095842785&sw=1920&sh=1200&ud[external_id]=eb4f210f07024f59f4acc6fe24a5f0696a0f7024d85f826f33ce75a5d9093484&v=2.9.179&r=stable&a=plcafe24&ec=0&o=4126&fbp=fb.1.1736095842785.697265763106195668&ler=empty&it=1736095842384&coo=false&tm=1&rqm=GET","trackingPixel","[11,364]",NULL,"Facebook",NULL,NULL,"0",NULL
"1339","1736095846601","tracking","https://black-up.kr/","sponseData"":""{\""event\"":{\""userId\"":\""677ab86333d4833474e2\"",\""id\"":\""677ab866645812dab8f9\"",\""channelId\"":\""67355\"",\""name\"":\""PageView\"",\""property\"":{\""country\"":\""KR\"",\""os\"":\""Windows >=10\"",\""city\"":\""Seoul\"",\""session\"":1736095843000,\""ip\"":\""34.47.64.37\"",\""title\"":\""블랙업\"",\""url\"":\""https://black-up.kr/\"",\""province\"":\""Seoul\"",\""browser\"":\""Firefox 123.0\"",\""page\"":\""https://blackup.kr\"",\""device\"":\""Desktop\""},\""createdAt\"":1736095846411,\""expireAt\"":1736700646411,\""managed\"":false,\""version\"":1}","https://api.channel.io/front/v7/channels/67355/events","ipAddress","[250,261]",NULL,NULL,"1111111111",NULL,"0",NULL
"1340","1736095914569","monetization","https://swadpia.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-TWY8VMMCH9&cid=1048968293.1736095914&gtm=45je4cc1v896579736za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1341","1736095983616","monetization","https://landing.myduty.io/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-W7LYD9JTHK&gtm=45je4cc1v875326380za200&_p=1736095983149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=611373777.1736095983&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1736095983&sct=1&seg=0&dl=https%3A%2F%2Flanding.myduty.io%2F&dt=MYDUTY&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=2160","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1342","1736095984838","monetization","https://landing.myduty.io/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-6244876100540072","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1343","1736095984405","monetization","https://landing.myduty.io/",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1344","1736095983687","tracking","https://landing.myduty.io/","{""reqUrl"":""https://api64.ipify.org/"",""requestBody"":null,""responseData"":""34.47.64.37""","https://api64.ipify.org/","ipAddress","[72,83]",NULL,NULL,"1111111111",NULL,"0",NULL
"1345","1736096054888","monetization","https://www.yonsei.ac.kr/en_sc/index.jsp",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-W7LYD9JTHK&gtm=45je4cc1v875326380za200&_p=1736095983149&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=611373777.1736095983&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=2&sid=1736095983&sct=1&seg=1&dl=https%3A%2F%2Flanding.myduty.io%2F&dt=MYDUTY&en=user_engagement&_et=64921&tfd=67567","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1346","1736096054664","monetization","https://www.yonsei.ac.kr/en_sc/index.jsp",NULL,"https://dpm.demdex.net/id?d_visid_ver=3.3.0&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_orgid=686A3E135A2FEC210A495C17%40AdobeOrg&d_nsid=0&ts=1736096048663","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"1347","1736096058780","monetization","https://www.yonsei.ac.kr/en_sc/index.jsp",NULL,"https://googleads.g.doubleclick.net/pagead/id","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1348","1736096058806","monetization","https://www.yonsei.ac.kr/en_sc/index.jsp",NULL,"https://yonseiuniversity.sc.omtrdc.net/b/ss/yonsei-university-en-prod/1/JS-2.9.0-L80B/s93949570330518?AQB=1&ndh=1&pf=1&t=5%2F0%2F2025%2016%3A54%3A14%200%200&mid=56927130976406489755296333594435250000&ce=UTF-8&cdp=3&pageName=Home&g=https%3A%2F%2Fwww.yonsei.ac.kr%2Fen_sc%2Findex.jsp&cc=KRW&c1=Home&h1=Home%3A%3A%3A&c2=Home&c3=Home&c4=Home&c7=%2Fen_sc%2Findex.jsp&c21=undefined%7Cundefined&c22=undefinedxundefined&c23=undefinedxundefined&s=1920x1200&c=24&j=1.6&v=N&k=Y&bw=1280&bh=955&mcorgid=686A3E135A2FEC210A495C17%40AdobeOrg&AQE=1","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"1349","1736096129117","monetization","https://www.amway.co.kr/main",NULL,"https://cdn.heapanalytics.com/js/heap-4243325240.js","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"1350","1736096128533","monetization","https://www.amway.co.kr/main",NULL,"https://bf49927etb.bf.dynatrace.com/bf?type=js3&sn=v_4_srv_7_sn_855F3713CB443C50CE9BFD001A53EF7A_perc_100000_ol_0_mul_1_app-3A5fd64ed9a2e902de_1_rcs-3Acss_0&svrid=7&flavor=cors&vi=VMHEUGLGTEUUPFVUNFSHKHUKHTRKUMPB-0&modifiedSince=1733856620933&rf=https%3A%2F%2Fwww.amway.co.kr%2Fmain&bp=3&app=5fd64ed9a2e902de&crc=3388628009&end=1","analytics","-1",NULL,"Compuware",NULL,NULL,"0",NULL
"1351","1736096129117","tracking","https://www.amway.co.kr/main","{""reqUrl"":""https://heapanalytics.com/api/telemetry?a=4243325240&te=type&te=data&te=cm&te=eventPropertiesTelemetry%20-%20added%20new%20properties&te=val&te=12&st=1736096123927&hv=4.23.4&lv=4.23.4&ld=cdn.heapanalytics.com"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000\u0000\u0000\u0000!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002""","https://heapanalytics.com/api/telemetry?a=4243325240&te=type&te=data&te=cm&te=eventPropertiesTelemetry%20-%20added%20new%20properties&te=val&te=12&st=1736096123927&hv=4.23.4&lv=4.23.4&ld=cdn.heapanalytics.com","trackingPixel","[11,219]",NULL,NULL,NULL,NULL,"0",NULL
"1352","1736096191571","monetization","https://www.bidbuy.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-V17LFLJ5J0&cid=1056488612.1736096187&gtm=45je4cc1v872097909z89193417860za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1353","1736096701488","monetization","https://www.thebilliards.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1354","1736096702002","monetization","https://www.thebilliards.kr/",NULL,"https://cdn.taboola.com/webpush/publishers/1668414/taboola-push-sdk.js","advertising","-1",NULL,"Taboola",NULL,NULL,"0",NULL
"1355","1736096702549","monetization","https://www.thebilliards.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-6097127028079703","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1356","1736096701463","monetization","https://www.thebilliards.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1357","1736096955950","monetization","https://mib19.co.kr/ad_cert/",NULL,"https://connect.facebook.net/signals/config/5105313716192295?v=2.9.179&r=stable&domain=mib19.co.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1358","1736096956394","monetization","https://mib19.co.kr/ad_cert/",NULL,"https://www.facebook.com/tr/?id=5105313716192295&ev=PageView&dl=https%3A%2F%2Fmib19.co.kr%2Fad_cert%2F&rl=&if=false&ts=1736096955962&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736096955960.34297762738001471&cs_est=true&ler=empty&it=1736096955928&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1359","1736096957758","monetization","https://mib19.co.kr/ad_cert/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-1079409294829588","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1360","1736096956813","monetization","https://mib19.co.kr/ad_cert/",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1361","1736096956178","monetization","https://mib19.co.kr/ad_cert/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-W1MQ60ZFK7&gtm=45je4cc1v9116099704za200&_p=1736096955348&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=830412375.1736096956&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1736096955&sct=1&seg=0&dl=https%3A%2F%2Fmib19.co.kr%2Fad_cert%2F&dt=MIB&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=1196","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1362","1736096956394","tracking","https://mib19.co.kr/ad_cert/","{""reqUrl"":""https://www.facebook.com/tr/?id=5105313716192295&ev=PageView&dl=https%3A%2F%2Fmib19.co.kr%2Fad_cert%2F&rl=&if=false&ts=1736096955962&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736096955960.34297762738001471&cs_est=true&ler=empty&it=1736096955928&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=5105313716192295&ev=PageView&dl=https%3A%2F%2Fmib19.co.kr%2Fad_cert%2F&rl=&if=false&ts=1736096955962&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736096955960.34297762738001471&cs_est=true&ler=empty&it=1736096955928&coo=false&rqm=GET","trackingPixel","[11,288]",NULL,"Facebook",NULL,NULL,"0",NULL
"1363","1736097023073","monetization","https://trueformula.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-W1MQ60ZFK7&gtm=45je4cc1v9116099704za200&_p=1736096955348&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=830412375.1736096956&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=2&sid=1736096955&sct=1&seg=1&dl=https%3A%2F%2Fmib19.co.kr%2Fad_cert%2F&dt=MIB&en=user_engagement&_et=64894&tfd=66118","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1364","1736097024522","monetization","https://trueformula.co.kr/",NULL,"https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CE7H7MBC77UAR40OA040&lib=ttq","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"1365","1736097023253","monetization","https://trueformula.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/577009974/?random=1736097022614&cv=11&fst=1736097022614&bg=ffffff&guid=ON&async=1&gtm=45be4cc1v893087331za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Ftrueformula.co.kr%2F&hn=www.googleadservices.com&frm=0&tiba=TRUE%20FORMULA%20-%20%ED%8A%B8%EB%A3%A8%ED%8F%AC%EB%AE%AC%EB%9F%AC&npa=0&pscdl=noapi&auid=1779973937.1736097023&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1366","1736097023260","monetization","https://trueformula.co.kr/",NULL,"https://connect.facebook.net/signals/config/541781124836275?v=2.9.179&r=stable&domain=trueformula.co.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1367","1736097023535","monetization","https://trueformula.co.kr/",NULL,"https://www.facebook.com/tr/?id=541781124836275&ev=PageView&dl=https%3A%2F%2Ftrueformula.co.kr&rl=&if=false&ts=1736097023288&sw=1920&sh=1200&ud[external_id]=520034de7137e05ec834f27152b427a86147aa1594be521dc133a91726a07a91&v=2.9.179&r=stable&a=plcafe24&ec=0&o=4126&fbp=fb.2.1736097023286.482618423273578622&pm=1&hrl=22a968&ler=empty&it=1736097022650&coo=false&tm=1&cs_cc=1&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1368","1736097023535","tracking","https://trueformula.co.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=541781124836275&ev=PageView&dl=https%3A%2F%2Ftrueformula.co.kr&rl=&if=false&ts=1736097023288&sw=1920&sh=1200&ud[external_id]=520034de7137e05ec834f27152b427a86147aa1594be521dc133a91726a07a91&v=2.9.179&r=stable&a=plcafe24&ec=0&o=4126&fbp=fb.2.1736097023286.482618423273578622&pm=1&hrl=22a968&ler=empty&it=1736097022650&coo=false&tm=1&cs_cc=1&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=541781124836275&ev=PageView&dl=https%3A%2F%2Ftrueformula.co.kr&rl=&if=false&ts=1736097023288&sw=1920&sh=1200&ud[external_id]=520034de7137e05ec834f27152b427a86147aa1594be521dc133a91726a07a91&v=2.9.179&r=stable&a=plcafe24&ec=0&o=4126&fbp=fb.2.1736097023286.482618423273578622&pm=1&hrl=22a968&ler=empty&it=1736097022650&coo=false&tm=1&cs_cc=1&rqm=GET","trackingPixel","[11,390]",NULL,"Facebook",NULL,NULL,"0",NULL
"1369","1736097096841","monetization","https://kscms.ks.ac.kr/kor/Main.do",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-H7PX97JMR5&gtm=45je4cc1v9189506585za200&_p=1736097091575&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~101925629~102067555~102067808~102081485~102198178&cid=284922997.1736097092&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1736097092&sct=1&seg=0&dl=https%3A%2F%2Fkscms.ks.ac.kr%2Fkor%2FMain.do&dt=%EA%B2%BD%EC%84%B1%EB%8C%80%ED%95%99%EA%B5%90(**)&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=5297","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1370","1736097167578","monetization","https://www.theinvestor.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-H7PX97JMR5&gtm=45je4cc1v9189506585za200&_p=1736097091575&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~101925629~102067555~102067808~102081485~102198178&cid=284922997.1736097092&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=2&sid=1736097092&sct=1&seg=1&dl=https%3A%2F%2Fkscms.ks.ac.kr%2Fkor%2FMain.do&dt=%EA%B2%BD%EC%84%B1%EB%8C%80%ED%95%99%EA%B5%90(**)&en=user_engagement&_et=68716&tfd=74167","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1371","1736097162296","tracking","https://www.theinvestor.co.kr/","{""reqUrl"":""https://www.google-analytics.com/collect?v=1&_v=j101&a=1489217795&t=pageview&_s=2&dl=https%3A%2F%2Fwww.theinvestor.co.kr%2F&ul=en-us&de=UTF-8&dt=THE%20INVESTOR&sd=24-bit&sr=1920x1200&vp=1263x955&je=0&_u=IEBAAEABAAAAACAAI~&jid=&gjid=&cid=1549276722.1736097162&tid=UA-80594909-1&_gid=1191762270.1736097162&z=1467983940"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000��\u0000���\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0002D\u0001\u0000;""","https://www.google-analytics.com/collect?v=1&_v=j101&a=1489217795&t=pageview&_s=2&dl=https%3A%2F%2Fwww.theinvestor.co.kr%2F&ul=en-us&de=UTF-8&dt=THE%20INVESTOR&sd=24-bit&sr=1920x1200&vp=1263x955&je=0&_u=IEBAAEABAAAAACAAI~&jid=&gjid=&cid=1549276722.1736097162&tid=UA-80594909-1&_gid=1191762270.1736097162&z=1467983940","trackingPixel","[11,327]",NULL,"Google",NULL,NULL,"0",NULL
"1372","1736097229459","monetization","https://innak.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1373","1736097231337","monetization","https://innak.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1374","1736097230059","monetization","https://innak.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1375","1736097425873","monetization","https://www.hungryapp.co.kr/",NULL,"https://www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.facebook.com%2Fhungryapp999&width=90&layout=button_count&action=like&size=small&share=false&height=21&appId=216427895550042","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
